4p;p2p1ta (1);-0,6084992;0,002499957;-0,2251678;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;r;
4p;Body1;-0,6084996;0,002499986;-0,2251682;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6084996;0,002499986;-0,2251682;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6084996;0,002499986;-0,2251682;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6084996;0,002499986;-0,2251682;270;270;0;0,09999999;0,09999999;0,1;;
4p;GameObject (5);-0,6085;0,0025;-0,258833;0;0;0;1;1;1;;
4p;GameObject (2);-0,6214992;0,002499957;-0,2423342;270;-4,829672E-06;0;9;-60,00001;2;;
4p;label;-0,625998;0,002999868;-0,2723348;270;-4,829672E-06;0;0,009000001;-0,06;0,001;;
4p;p2p1ta;-0,6085001;0,002500037;-0,2588331;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;;
4p;Body1;-0,6085001;0,002500037;-0,2588331;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6085001;0,002500037;-0,2588331;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6085001;0,002500037;-0,2588331;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6085001;0,002500037;-0,2588331;270;270;0;0,09999999;0,09999999;0,1;;
4p;p2p1ta (1);-0,6084999;0,002500014;-0,2858334;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;r;
4p;Body1;-0,6084999;0,002500014;-0,2858334;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6084999;0,002500014;-0,2858334;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6084999;0,002500014;-0,2858334;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6084999;0,002500014;-0,2858334;270;270;0;0,09999999;0,09999999;0,1;;
4p;GameObject (6);-0,6085;0,0025;-0,3195;0;0;0;1;1;1;;
4p;GameObject (2);-0,6214997;0,002499994;-0,303001;270;-4,829672E-06;0;9;-60,00001;2;;
4p;label;-0,6260003;0,00300007;-0,3330009;270;-4,829672E-06;0;0,009000001;-0,06;0,001;;
4p;p2p1ta;-0,6085;0,002500025;-0,3195006;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;;
4p;Body1;-0,6085;0,002500025;-0,3195006;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6085;0,002500025;-0,3195006;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6085;0,002500025;-0,3195006;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6085;0,002500025;-0,3195006;270;270;0;0,09999999;0,09999999;0,1;;
4p;p2p1ta (1);-0,6085007;0,002500082;-0,3465006;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;r;
4p;Body1;-0,6085007;0,002500082;-0,3465006;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6085007;0,002500082;-0,3465006;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6085007;0,002500082;-0,3465006;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6085007;0,002500082;-0,3465006;270;270;0;0,09999999;0,09999999;0,1;;
4p;GameObject (7);-0,6505;0,0025;-0,1375;0;0;0;1;1;1;;
4p;GameObject (2);-0,6634995;0,002499955;-0,1210012;270;-4,829672E-06;0;9;-60,00001;2;;
4p;label;-0,6680002;0,003000049;-0,1510012;270;-4,829672E-06;0;0,009000001;-0,06;0,001;;
4p;p2p1ta;-0,6505001;0,002500005;-0,1375004;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;;
4p;Body1;-0,6505001;0,002500005;-0,1375004;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6505001;0,002500005;-0,1375004;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6505001;0,002500005;-0,1375004;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6505001;0,002500005;-0,1375004;270;270;0;0,09999999;0,09999999;0,1;;
4p;p2p1ta (1);-0,6505001;0,002500013;-0,1645011;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;r;
4p;Body1;-0,6505001;0,002500013;-0,1645011;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6505001;0,002500013;-0,1645011;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6505001;0,002500013;-0,1645011;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6505001;0,002500013;-0,1645011;270;270;0;0,09999999;0,09999999;0,1;;
4p;GameObject (8);-0,6505;0,0025;-0,2588;0;0;0;1;1;1;;
4p;GameObject (2);-0,6635001;0,002500013;-0,2423005;270;-4,829672E-06;0;9;-60,00001;2;;
4p;label;-0,6679999;0,003000019;-0,2723001;270;-4,829672E-06;0;0,009000001;-0,06;0,001;;
4p;p2p1ta;-0,6505003;0,002500027;-0,2588006;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;;
4p;Body1;-0,6504996;0,002499966;-0,2588013;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6504996;0,002499966;-0,2588013;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6504996;0,002499966;-0,2588013;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6504996;0,002499966;-0,2588013;270;270;0;0,09999999;0,09999999;0,1;;
4p;p2p1ta (1);-0,6504995;0,002499962;-0,2858012;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;r;
4p;Body1;-0,6504995;0,002499962;-0,2858012;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6504995;0,002499962;-0,2858012;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6504995;0,002499962;-0,2858012;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6504995;0,002499962;-0,2858012;270;270;0;0,09999999;0,09999999;0,1;;
4p;GameObject (9);-0,6505;0,0025;-0,1982;0;0;0;1;1;1;;
4p;GameObject (2);-0,6634998;0,00249999;-0,1817005;270;-4,829672E-06;0;9;-60,00001;2;;
4p;label;-0,6680005;0,003000073;-0,2117004;270;-4,829672E-06;0;0,009000001;-0,06;0,001;;
4p;p2p1ta;-0,6504999;0,002499999;-0,1981999;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;;
4p;Body1;-0,6504999;0,002499999;-0,1981999;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6504999;0,002499999;-0,1981999;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6504999;0,002499999;-0,1981999;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6504999;0,002499999;-0,1981999;270;270;0;0,09999999;0,09999999;0,1;;
4p;p2p1ta (1);-0,6504996;0,002499975;-0,225201;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;r;
4p;Body1;-0,6504996;0,002499975;-0,225201;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6504996;0,002499975;-0,225201;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6504996;0,002499975;-0,225201;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6504996;0,002499975;-0,225201;270;270;0;0,09999999;0,09999999;0,1;;
4p;GameObject (10);-0,6505;0,0025;-0,3195;0;0;0;1;1;1;;
4p;GameObject (2);-0,6634988;0,002499899;-0,3030001;270;-4,829672E-06;0;9;-60,00001;2;;
4p;label;-0,6679987;0,002999917;-0,3330006;270;-4,829672E-06;0;0,009000001;-0,06;0,001;;
4p;p2p1ta;-0,6505001;0,002500016;-0,3195008;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;;
4p;Body1;-0,6505004;0,002500046;-0,3195012;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6505004;0,002500046;-0,3195012;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6505004;0,002500046;-0,3195012;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6505004;0,002500046;-0,3195012;270;270;0;0,09999999;0,09999999;0,1;;
4p;p2p1ta (1);-0,6504998;0,002499983;-0,3465004;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;r;
4p;Body1;-0,6504998;0,002499983;-0,3465004;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6504998;0,002499983;-0,3465004;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6504998;0,002499983;-0,3465004;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6504998;0,002499983;-0,3465004;270;270;0;0,09999999;0,09999999;0,1;;
4p;GameObject (11);-0,6925;0,0025;-0,3195;0;0;0;1;1;1;;
4p;GameObject (2);-0,7055005;0,002500035;-0,3030007;270;-4,829672E-06;0;9;-60,00001;2;;
4p;label;-0,7100005;0,003000053;-0,3330012;270;-4,829672E-06;0;0,009000001;-0,06;0,001;;
4p;p2p1ta;-0,6925002;0,002500011;-0,3195003;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;;
4p;Body1;-0,6925002;0,002500011;-0,3195003;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6925002;0,002500011;-0,3195003;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6925002;0,002500011;-0,3195003;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6925002;0,002500011;-0,3195003;270;270;0;0,09999999;0,09999999;0,1;;
4p;p2p1ta (1);-0,6924992;0,002499916;-0,3465012;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;r;
4p;Body1;-0,6924992;0,002499916;-0,3465012;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6924992;0,002499916;-0,3465012;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6924992;0,002499916;-0,3465012;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6924992;0,002499916;-0,3465012;270;270;0;0,09999999;0,09999999;0,1;;
4p;GameObject (12);-0,6925;0,0025;-0,1375;0;0;0;1;1;1;;
4p;GameObject (2);-0,7055002;0,002500009;-0,121;270;-4,829672E-06;0;9;-60,00001;2;;
4p;label;-0,7100004;0,003000045;-0,151;270;-4,829672E-06;0;0,009000001;-0,06;0,001;;
4p;p2p1ta;-0,6925005;0,002500029;-0,1375002;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;;
4p;Body1;-0,6925005;0,002500029;-0,1375002;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6925005;0,002500029;-0,1375002;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6925005;0,002500029;-0,1375002;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6925005;0,002500029;-0,1375002;270;270;0;0,09999999;0,09999999;0,1;;
4p;p2p1ta (1);-0,6924999;0,002499977;-0,1645009;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;r;
4p;Body1;-0,6924999;0,002499977;-0,1645009;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6924999;0,002499977;-0,1645009;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6924999;0,002499977;-0,1645009;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6924999;0,002499977;-0,1645009;270;270;0;0,09999999;0,09999999;0,1;;
4p;GameObject (13);-0,6925;0,0025;-0,2588;0;0;0;1;1;1;;
4p;GameObject (2);-0,7055002;0,002500011;-0,2423015;270;-4,829672E-06;0;9;-60,00001;2;;
4p;label;-0,7100003;0,00300003;-0,272302;270;-4,829672E-06;0;0,009000001;-0,06;0,001;;
4p;p2p1ta;-0,6924994;0,002499934;-0,2588004;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;;
4p;Body1;-0,6924996;0,00249996;-0,2588007;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6924996;0,00249996;-0,2588007;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6924996;0,00249996;-0,2588007;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6924996;0,00249996;-0,2588007;270;270;0;0,09999999;0,09999999;0,1;;
4p;p2p1ta (1);-0,6925003;0,002500014;-0,2858007;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;r;
4p;Body1;-0,6925003;0,002500014;-0,2858007;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6925003;0,002500014;-0,2858007;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6925003;0,002500014;-0,2858007;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6925003;0,002500014;-0,2858007;270;270;0;0,09999999;0,09999999;0,1;;
4p;GameObject (14);-0,6925;0,0025;-0,1982;0;0;0;1;1;1;;
4p;GameObject (2);-0,7054996;0,002499957;-0,1817003;270;-4,829672E-06;0;9;-60,00001;2;;
4p;label;-0,7099991;0,002999932;-0,2117004;270;-4,829672E-06;0;0,009000001;-0,06;0,001;;
4p;p2p1ta;-0,6925004;0,002500018;-0,1982004;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;;
4p;Body1;-0,6925;0,002499983;-0,1982014;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6925;0,002499983;-0,1982014;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6925;0,002499983;-0,1982014;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6925;0,002499983;-0,1982014;270;270;0;0,09999999;0,09999999;0,1;;
4p;p2p1ta (1);-0,6925003;0,002500013;-0,2252003;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;r;
4p;Body1;-0,6925003;0,002500013;-0,2252003;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,6925003;0,002500013;-0,2252003;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,6925003;0,002500013;-0,2252003;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,6925003;0,002500013;-0,2252003;270;270;0;0,09999999;0,09999999;0,1;;
4p;GameObject (15);-0,7345;0,0025;-0,3195;0;0;0;1;1;1;;
4p;GameObject (2);-0,7474999;0,002499968;-0,3030008;270;-4,829672E-06;0;9;-60,00001;2;;
4p;label;-0,7519995;0,002999956;-0,3330016;270;-4,829672E-06;0;0,009000001;-0,06;0,001;;
4p;p2p1ta;-0,7344996;0,002500001;-0,3195011;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;;
4p;Body1;-0,7344996;0,002500001;-0,3195011;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,7344996;0,002500001;-0,3195011;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,7344996;0,002500001;-0,3195011;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,7344996;0,002500001;-0,3195011;270;270;0;0,09999999;0,09999999;0,1;;
4p;p2p1ta (1);-0,7344999;0,002500026;-0,3465007;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;r;
4p;Body1;-0,7345002;0,002500055;-0,346501;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,7345002;0,002500055;-0,346501;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,7345002;0,002500055;-0,346501;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,7345002;0,002500055;-0,346501;270;270;0;0,09999999;0,09999999;0,1;;
4p;GameObject (16);-0,7345;0,0025;-0,1375;0;0;0;1;1;1;;
4p;GameObject (2);-0,7475003;0,002499998;-0,1210009;270;-4,829672E-06;0;9;-60,00001;2;;
4p;label;-0,7520005;0,003000032;-0,1510016;270;-4,829672E-06;0;0,009000001;-0,06;0,001;;
4p;p2p1ta;-0,7344996;0,00249999;-0,1375;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;;
4p;Body1;-0,7344999;0,00250002;-0,1375003;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,7344999;0,00250002;-0,1375003;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,7344999;0,00250002;-0,1375003;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,7344999;0,00250002;-0,1375003;270;270;0;0,09999999;0,09999999;0,1;;
4p;p2p1ta (1);-0,7344996;0,002499998;-0,1645007;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;r;
4p;Body1;-0,7344995;0,002499983;-0,1645012;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,7344995;0,002499983;-0,1645012;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,7344995;0,002499983;-0,1645012;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,7344995;0,002499983;-0,1645012;270;270;0;0,09999999;0,09999999;0,1;;
4p;GameObject (17);-0,7345;0,0025;-0,2588;0;0;0;1;1;1;;
4p;GameObject (2);-0,7474993;0,002499918;-0,2423012;270;-4,829672E-06;0;9;-60,00001;2;;
4p;label;-0,751999;0,002999907;-0,2723014;270;-4,829672E-06;0;0,009000001;-0,06;0,001;;
4p;p2p1ta;-0,7345005;0,002500074;-0,2588003;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;;
4p;Body1;-0,7345008;0,0025001;-0,2588006;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,7345008;0,0025001;-0,2588006;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,7345008;0,0025001;-0,2588006;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,7345008;0,0025001;-0,2588006;270;270;0;0,09999999;0,09999999;0,1;;
4p;p2p1ta (1);-0,7344997;0,002500003;-0,2858015;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;r;
4p;Body1;-0,7344993;0,002499973;-0,2858019;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,7344993;0,002499973;-0,2858019;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,7344993;0,002499973;-0,2858019;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,7344993;0,002499973;-0,2858019;270;270;0;0,09999999;0,09999999;0,1;;
4p;GameObject (18);-0,7345;0,0025;-0,1982;0;0;0;1;1;1;;
4p;GameObject (2);-0,747501;0,002500063;-0,1817006;270;-4,829672E-06;0;9;-60,00001;2;;
4p;label;-0,7520006;0,003000038;-0,2117006;270;-4,829672E-06;0;0,009000001;-0,06;0,001;;
4p;p2p1ta;-0,7345003;0,002500055;-0,1981997;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;;
4p;Body1;-0,7345003;0,002500055;-0,1981997;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,7345003;0,002500055;-0,1981997;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,7345003;0,002500055;-0,1981997;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,7345003;0,002500055;-0,1981997;270;270;0;0,09999999;0,09999999;0,1;;
4p;p2p1ta (1);-0,7345005;0,002500078;-0,2252006;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;r;
4p;Body1;-0,7345005;0,002500078;-0,2252006;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,7345005;0,002500078;-0,2252006;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,7345005;0,002500078;-0,2252006;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,7345005;0,002500078;-0,2252006;270;270;0;0,09999999;0,09999999;0,1;;
4p;GameObject (19);-0,7765;0,0025;-0,3195;0;0;0;1;1;1;;
4p;GameObject (2);-0,7895005;0,002500052;-0,303;270;-4,829672E-06;0;9;-60,00001;2;;
4p;label;-0,794;0,00300004;-0,3330001;270;-4,829672E-06;0;0,009000001;-0,06;0,001;;
4p;p2p1ta;-0,7764997;0,002499994;-0,3194999;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;;
4p;Body1;-0,7764997;0,002499994;-0,3194999;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,7764997;0,002499994;-0,3194999;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,7764997;0,002499994;-0,3194999;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,7764997;0,002499994;-0,3194999;270;270;0;0,09999999;0,09999999;0,1;;
4p;p2p1ta (1);-0,7764997;0,00249999;-0,3465005;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;r;
4p;Body1;-0,7765;0,002500016;-0,3465009;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,7765;0,002500016;-0,3465009;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,7765;0,002500016;-0,3465009;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,7765;0,002500016;-0,3465009;270;270;0;0,09999999;0,09999999;0,1;;
4p;GameObject (20);-0,7765;0,0025;-0,1982;0;0;0;1;1;1;;
4p;GameObject (2);-0,7895003;0,00250004;-0,1817005;270;-4,829672E-06;0;9;-60,00001;2;;
4p;label;-0,7939999;0,003000028;-0,2117014;270;-4,829672E-06;0;0,009000001;-0,06;0,001;;
4p;p2p1ta;-0,7764997;0,002499986;-0,1982005;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;;
4p;Body1;-0,7764997;0,002499986;-0,1982005;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,7764997;0,002499986;-0,1982005;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,7764997;0,002499986;-0,1982005;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,7764997;0,002499986;-0,1982005;270;270;0;0,09999999;0,09999999;0,1;;
4p;p2p1ta (1);-0,7764993;0,002499949;-0,2252007;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;r;
4p;Body1;-0,7764989;0,002499919;-0,225201;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,7764989;0,002499919;-0,225201;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,7764989;0,002499919;-0,225201;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,7764989;0,002499919;-0,225201;270;270;0;0,09999999;0,09999999;0,1;;
4p;GameObject (21);-0,7765;0,0025;-0,1375;0;0;0;1;1;1;;
4p;GameObject (2);-0,7894999;0,002500001;-0,1210012;270;-4,829672E-06;0;9;-60,00001;2;;
4p;label;-0,7939997;0,00300001;-0,1510015;270;-4,829672E-06;0;0,009000001;-0,06;0,001;;
4p;p2p1ta;-0,7764998;0,002499998;-0,1375003;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;;
4p;Body1;-0,7764988;0,002499906;-0,1375006;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,7764988;0,002499906;-0,1375006;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,7764988;0,002499906;-0,1375006;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,7764988;0,002499906;-0,1375006;270;270;0;0,09999999;0,09999999;0,1;;
4p;p2p1ta (1);-0,7765;0,002500016;-0,1645012;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;r;
4p;Body1;-0,7765;0,002500016;-0,1645012;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,7765;0,002500016;-0,1645012;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,7765;0,002500016;-0,1645012;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,7765;0,002500016;-0,1645012;270;270;0;0,09999999;0,09999999;0,1;;
4p;GameObject (22);-0,7765;0,0025;-0,2588;0;0;0;1;1;1;;
4p;GameObject (2);-0,7894999;0,002500001;-0,2423004;270;-4,829672E-06;0;9;-60,00001;2;;
4p;label;-0,7939998;0,003000021;-0,272301;270;-4,829672E-06;0;0,009000001;-0,06;0,001;;
4p;p2p1ta;-0,7764995;0,002499973;-0,2588007;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;;
4p;Body1;-0,7764995;0,002499973;-0,2588007;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body1.001;-0,7764995;0,002499973;-0,2588007;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body2;-0,7764995;0,002499973;-0,2588007;270;270;0;0,09999999;0,09999999;0,1;;
4p;Body3;-0,7764995;0,002499973;-0,2588007;270;270;0;0,09999999;0,09999999;0,1;;
4p;p2p1ta (1);-0,7765002;0,002500033;-0,2858;1,018759E-06;270;-7,923682E-07;0,9999999;1;0,9999998;r;
4p;Body1;-0,7764999;0,002500003;-0,2857997;270;270;0;0,09999999;0,09999999;0,1;;
