p7;GameObject;6,052273E-07;-3,3;8,778202E-07;0;0;0;1;1;1;;
p7;GameObject (6);6,052273E-07;0;8,778202E-07;0;0;0;1;1;1;;
p7;GameObject (1);6,052273E-07;-0,1200004;8,778202E-07;0;0;0;200;200;9;;
p7;lplace;-0,09999941;-0,2200003;0,002250683;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (2);-0,1999998;-0,1200004;7,776543E-07;0;0;0;200;200;9;;
p7;lplace;-0,2999991;-0,2200003;0,002250293;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (3);-0,4000002;-0,1200004;6,761402E-07;0;0;0;200;200;9;;
p7;lplace;-0,4999997;-0,2200003;0,002250602;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (4);-0,5999991;-0,1200004;9,536743E-07;0;0;0;200;200;9;;
p7;lplace;-0,6999996;-0,2200003;0,002250627;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (5);-0,7999992;-0,1200004;1,382083E-06;0;0;0;200;200;9;;
p7;lplace;-0,8999996;-0,2200003;0,002251815;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (7);6,052273E-07;-0,2;8,778202E-07;0;0;0;1;1;1;;
p7;GameObject (1);6,052273E-07;-0,3200006;8,778202E-07;0;0;0;200;200;9;;
p7;lplace;-0,09999941;-0,4200006;0,002250683;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (2);-0,1999998;-0,3200006;7,776543E-07;0;0;0;200;200;9;;
p7;lplace;-0,2999991;-0,4200006;0,002250293;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (3);-0,4000002;-0,3200006;6,761402E-07;0;0;0;200;200;9;;
p7;lplace;-0,4999997;-0,4200006;0,002250602;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (4);-0,5999991;-0,3200006;9,536743E-07;0;0;0;200;200;9;;
p7;lplace;-0,6999996;-0,4200006;0,002250627;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (5);-0,7999992;-0,3200006;1,382083E-06;0;0;0;200;200;9;;
p7;lplace;-0,8999996;-0,4200006;0,002251815;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (8);6,052273E-07;-0,4000001;8,778202E-07;0;0;0;1;1;1;;
p7;GameObject (1);6,052273E-07;-0,5200007;8,778202E-07;0;0;0;200;200;9;;
p7;lplace;-0,09999941;-0,6200006;0,002250683;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (2);-0,1999998;-0,5200007;7,776543E-07;0;0;0;200;200;9;;
p7;lplace;-0,2999991;-0,6200006;0,002250293;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (3);-0,4000002;-0,5200007;6,761402E-07;0;0;0;200;200;9;;
p7;lplace;-0,4999997;-0,6200006;0,002250602;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (4);-0,5999991;-0,5200007;9,536743E-07;0;0;0;200;200;9;;
p7;lplace;-0,6999996;-0,6200006;0,002250627;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (5);-0,7999992;-0,5200007;1,382083E-06;0;0;0;200;200;9;;
p7;lplace;-0,8999996;-0,6200006;0,002251815;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (9);6,052273E-07;-0,6000004;8,778202E-07;0;0;0;1;1;1;;
p7;GameObject (1);6,052273E-07;-0,720001;8,778202E-07;0;0;0;200;200;9;;
p7;lplace;-0,09999941;-0,8200009;0,002250683;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (2);-0,1999998;-0,720001;7,776543E-07;0;0;0;200;200;9;;
p7;lplace;-0,2999991;-0,8200009;0,002250293;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (3);-0,4000002;-0,720001;6,761402E-07;0;0;0;200;200;9;;
p7;lplace;-0,4999997;-0,8200009;0,002250602;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (4);-0,5999991;-0,720001;9,536743E-07;0;0;0;200;200;9;;
p7;lplace;-0,6999996;-0,8200009;0,002250627;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (5);-0,7999992;-0,720001;1,382083E-06;0;0;0;200;200;9;;
p7;lplace;-0,8999996;-0,8200009;0,002251815;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (10);6,052273E-07;-0,8;8,778202E-07;0;0;0;1;1;1;;
p7;GameObject (1);6,052273E-07;-0,9200003;8,778202E-07;0;0;0;200;200;9;;
p7;lplace;-0,09999941;-1,02;0,002250683;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (2);-0,1999998;-0,9200003;7,776543E-07;0;0;0;200;200;9;;
p7;lplace;-0,2999991;-1,02;0,002250293;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (3);-0,4000002;-0,9200003;6,761402E-07;0;0;0;200;200;9;;
p7;lplace;-0,4999997;-1,02;0,002250602;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (4);-0,5999991;-0,9200003;9,536743E-07;0;0;0;200;200;9;;
p7;lplace;-0,6999996;-1,02;0,002250627;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (5);-0,7999992;-0,9200003;1,382083E-06;0;0;0;200;200;9;;
p7;lplace;-0,8999996;-1,02;0,002251815;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (11);6,052273E-07;-1;8,778202E-07;0;0;0;1;1;1;;
p7;GameObject (1);6,052273E-07;-1,12;8,778202E-07;0;0;0;200;200;9;;
p7;lplace;-0,09999941;-1,220001;0,002250683;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (2);-0,1999998;-1,12;7,776543E-07;0;0;0;200;200;9;;
p7;lplace;-0,2999991;-1,220001;0,002250293;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (3);-0,4000002;-1,12;6,761402E-07;0;0;0;200;200;9;;
p7;lplace;-0,4999997;-1,220001;0,002250602;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (4);-0,5999991;-1,12;9,536743E-07;0;0;0;200;200;9;;
p7;lplace;-0,6999996;-1,220001;0,002250627;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (5);-0,7999992;-1,12;1,382083E-06;0;0;0;200;200;9;;
p7;lplace;-0,8999996;-1,220001;0,002251815;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (12);6,052273E-07;-1,2;8,778202E-07;0;0;0;1;1;1;;
p7;GameObject (1);6,052273E-07;-1,32;8,778202E-07;0;0;0;200;200;9;;
p7;lplace;-0,09999941;-1,42;0,002250683;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (2);-0,1999998;-1,32;7,776543E-07;0;0;0;200;200;9;;
p7;lplace;-0,2999991;-1,42;0,002250293;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (3);-0,4000002;-1,32;6,761402E-07;0;0;0;200;200;9;;
p7;lplace;-0,4999997;-1,42;0,002250602;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (4);-0,5999991;-1,32;9,536743E-07;0;0;0;200;200;9;;
p7;lplace;-0,6999996;-1,42;0,002250627;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (5);-0,7999992;-1,32;1,382083E-06;0;0;0;200;200;9;;
p7;lplace;-0,8999996;-1,42;0,002251815;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (13);6,052273E-07;-1,4;8,778202E-07;0;0;0;1;1;1;;
p7;GameObject (1);6,052273E-07;-1,52;8,778202E-07;0;0;0;200;200;9;;
p7;lplace;-0,09999941;-1,62;0,002250683;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (2);-0,1999998;-1,52;7,776543E-07;0;0;0;200;200;9;;
p7;lplace;-0,2999991;-1,62;0,002250293;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (3);-0,4000002;-1,52;6,761402E-07;0;0;0;200;200;9;;
p7;lplace;-0,4999997;-1,62;0,002250602;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (4);-0,5999991;-1,52;9,536743E-07;0;0;0;200;200;9;;
p7;lplace;-0,6999996;-1,62;0,002250627;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (5);-0,7999992;-1,52;1,382083E-06;0;0;0;200;200;9;;
p7;lplace;-0,8999996;-1,62;0,002251815;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (14);6,052273E-07;-1,6;8,778202E-07;0;0;0;1;1;1;;
p7;GameObject (1);6,052273E-07;-1,72;8,778202E-07;0;0;0;200;200;9;;
p7;lplace;-0,09999941;-1,82;0,002250683;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (2);-0,1999998;-1,72;7,776543E-07;0;0;0;200;200;9;;
p7;lplace;-0,2999991;-1,82;0,002250293;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (3);-0,4000002;-1,72;6,761402E-07;0;0;0;200;200;9;;
p7;lplace;-0,4999997;-1,82;0,002250602;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (4);-0,5999991;-1,72;9,536743E-07;0;0;0;200;200;9;;
p7;lplace;-0,6999996;-1,82;0,002250627;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (5);-0,7999992;-1,72;1,382083E-06;0;0;0;200;200;9;;
p7;lplace;-0,8999996;-1,82;0,002251815;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (15);6,052273E-07;-1,8;8,778202E-07;0;0;0;1;1;1;;
p7;GameObject (1);6,052273E-07;-1,92;8,778202E-07;0;0;0;200;200;9;;
p7;lplace;-0,09999941;-2,02;0,002250683;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (2);-0,1999998;-1,92;7,776543E-07;0;0;0;200;200;9;;
p7;lplace;-0,2999991;-2,02;0,002250293;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (3);-0,4000002;-1,92;6,761402E-07;0;0;0;200;200;9;;
p7;lplace;-0,4999997;-2,02;0,002250602;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (4);-0,5999991;-1,92;9,536743E-07;0;0;0;200;200;9;;
p7;lplace;-0,6999996;-2,02;0,002250627;0;0;0;0,2;0,2;0,0045;;
p7;GameObject (5);-0,7999992;-1,92;1,382083E-06;0;0;0;200;200;9;;
p7;lplace;-0,8999996;-2,02;0,002251815;0;0;0;0,2;0,2;0,0045;;
