p1;GameObject (2);-0,2000006;-0,1200004;7,729977E-08;0;0;0;200;200;9;;
p1;lplace;-0,3000004;-0,2200003;0,002249869;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (3);-0,4000002;-0,1200004;3,082678E-07;0;0;0;200;200;9;;
p1;lplace;-0,5;-0,2200003;0,0022501;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (4);-0,6000004;-0,1200004;4,004687E-08;0;0;0;200;200;9;;
p1;lplace;-0,7000003;-0,2200003;0,002249832;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (5);-0,7999999;-0,1200004;2,635643E-07;0;0;0;200;200;9;;
p1;lplace;-0,8999999;-0,2200003;0,002250071;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (7);-2,894085E-07;-0,2;3,390014E-07;0;0;0;1;1;1;;
p1;GameObject (1);-2,894085E-07;-0,3200006;3,390014E-07;0;0;0;200;200;9;;
p1;lplace;-0,1000001;-0,4200006;0,002250141;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (2);-0,2000006;-0,3200006;7,729977E-08;0;0;0;200;200;9;;
p1;lplace;-0,3000004;-0,4200006;0,002249869;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (3);-0,4000002;-0,3200006;3,082678E-07;0;0;0;200;200;9;;
p1;lplace;-0,5;-0,4200006;0,0022501;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (4);-0,6000004;-0,3200006;4,004687E-08;0;0;0;200;200;9;;
p1;lplace;-0,7000003;-0,4200006;0,002249832;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (5);-0,7999999;-0,3200006;2,635643E-07;0;0;0;200;200;9;;
p1;lplace;-0,8999999;-0,4200006;0,002250071;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (8);-2,894085E-07;-0,4000001;3,390014E-07;0;0;0;1;1;1;;
p1;GameObject (1);-2,894085E-07;-0,5200007;3,390014E-07;0;0;0;200;200;9;;
p1;lplace;-0,1000001;-0,6200006;0,002250141;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (2);-0,2000006;-0,5200007;7,729977E-08;0;0;0;200;200;9;;
p1;lplace;-0,3000004;-0,6200006;0,002249869;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (3);-0,4000002;-0,5200007;3,082678E-07;0;0;0;200;200;9;;
p1;lplace;-0,5;-0,6200006;0,0022501;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (4);-0,6000004;-0,5200007;4,004687E-08;0;0;0;200;200;9;;
p1;lplace;-0,7000003;-0,6200006;0,002249832;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (5);-0,7999999;-0,5200007;2,635643E-07;0;0;0;200;200;9;;
p1;lplace;-0,8999999;-0,6200006;0,002250071;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (9);-2,894085E-07;-0,6000004;3,390014E-07;0;0;0;1;1;1;;
p1;GameObject (1);-2,894085E-07;-0,720001;3,390014E-07;0;0;0;200;200;9;;
p1;lplace;-0,1000001;-0,8200009;0,002250141;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (2);-0,2000006;-0,720001;7,729977E-08;0;0;0;200;200;9;;
p1;lplace;-0,3000004;-0,8200009;0,002249869;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (3);-0,4000002;-0,720001;3,082678E-07;0;0;0;200;200;9;;
p1;lplace;-0,5;-0,8200009;0,0022501;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (4);-0,6000004;-0,720001;4,004687E-08;0;0;0;200;200;9;;
p1;lplace;-0,7000003;-0,8200009;0,002249832;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (5);-0,7999999;-0,720001;2,635643E-07;0;0;0;200;200;9;;
p1;lplace;-0,8999999;-0,8200009;0,002250071;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (10);-2,894085E-07;-0,8;3,390014E-07;0;0;0;1;1;1;;
p1;GameObject (1);-2,894085E-07;-0,9200003;3,390014E-07;0;0;0;200;200;9;;
p1;lplace;-0,1000001;-1,02;0,002250141;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (2);-0,2000006;-0,9200003;7,729977E-08;0;0;0;200;200;9;;
p1;lplace;-0,3000004;-1,02;0,002249869;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (3);-0,4000002;-0,9200003;3,082678E-07;0;0;0;200;200;9;;
p1;lplace;-0,5;-1,02;0,0022501;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (4);-0,6000004;-0,9200003;4,004687E-08;0;0;0;200;200;9;;
p1;lplace;-0,7000003;-1,02;0,002249832;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (5);-0,7999999;-0,9200003;2,635643E-07;0;0;0;200;200;9;;
p1;lplace;-0,8999999;-1,02;0,002250071;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (11);-2,894085E-07;-1;3,390014E-07;0;0;0;1;1;1;;
p1;GameObject (1);-2,894085E-07;-1,12;3,390014E-07;0;0;0;200;200;9;;
p1;lplace;-0,1000001;-1,220001;0,002250141;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (2);-0,2000006;-1,12;7,729977E-08;0;0;0;200;200;9;;
p1;lplace;-0,3000004;-1,220001;0,002249869;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (3);-0,4000002;-1,12;3,082678E-07;0;0;0;200;200;9;;
p1;lplace;-0,5;-1,220001;0,0022501;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (4);-0,6000004;-1,12;4,004687E-08;0;0;0;200;200;9;;
p1;lplace;-0,7000003;-1,220001;0,002249832;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (5);-0,7999999;-1,12;2,635643E-07;0;0;0;200;200;9;;
p1;lplace;-0,8999999;-1,220001;0,002250071;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (12);-2,894085E-07;-1,2;3,390014E-07;0;0;0;1;1;1;;
p1;GameObject (1);-2,894085E-07;-1,32;3,390014E-07;0;0;0;200;200;9;;
p1;lplace;-0,1000001;-1,42;0,002250141;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (2);-0,2000006;-1,32;7,729977E-08;0;0;0;200;200;9;;
p1;lplace;-0,3000004;-1,42;0,002249869;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (3);-0,4000002;-1,32;3,082678E-07;0;0;0;200;200;9;;
p1;lplace;-0,5;-1,42;0,0022501;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (4);-0,6000004;-1,32;4,004687E-08;0;0;0;200;200;9;;
p1;lplace;-0,7000003;-1,42;0,002249832;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (5);-0,7999999;-1,32;2,635643E-07;0;0;0;200;200;9;;
p1;lplace;-0,8999999;-1,42;0,002250071;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (13);-2,894085E-07;-1,4;3,390014E-07;0;0;0;1;1;1;;
p1;GameObject (1);-2,894085E-07;-1,52;3,390014E-07;0;0;0;200;200;9;;
p1;lplace;-0,1000001;-1,62;0,002250141;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (2);-0,2000006;-1,52;7,729977E-08;0;0;0;200;200;9;;
p1;lplace;-0,3000004;-1,62;0,002249869;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (3);-0,4000002;-1,52;3,082678E-07;0;0;0;200;200;9;;
p1;lplace;-0,5;-1,62;0,0022501;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (4);-0,6000004;-1,52;4,004687E-08;0;0;0;200;200;9;;
p1;lplace;-0,7000003;-1,62;0,002249832;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (5);-0,7999999;-1,52;2,635643E-07;0;0;0;200;200;9;;
p1;lplace;-0,8999999;-1,62;0,002250071;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (14);-2,894085E-07;-1,6;3,390014E-07;0;0;0;1;1;1;;
p1;GameObject (1);-2,894085E-07;-1,72;3,390014E-07;0;0;0;200;200;9;;
p1;lplace;-0,1000001;-1,82;0,002250141;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (2);-0,2000006;-1,72;7,729977E-08;0;0;0;200;200;9;;
p1;lplace;-0,3000004;-1,82;0,002249869;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (3);-0,4000002;-1,72;3,082678E-07;0;0;0;200;200;9;;
p1;lplace;-0,5;-1,82;0,0022501;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (4);-0,6000004;-1,72;4,004687E-08;0;0;0;200;200;9;;
p1;lplace;-0,7000003;-1,82;0,002249832;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (5);-0,7999999;-1,72;2,635643E-07;0;0;0;200;200;9;;
p1;lplace;-0,8999999;-1,82;0,002250071;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (15);-2,894085E-07;-1,8;3,390014E-07;0;0;0;1;1;1;;
p1;GameObject (1);-2,894085E-07;-1,92;3,390014E-07;0;0;0;200;200;9;;
p1;lplace;-0,1000001;-2,02;0,002250141;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (2);-0,2000006;-1,92;7,729977E-08;0;0;0;200;200;9;;
p1;lplace;-0,3000004;-2,02;0,002249869;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (3);-0,4000002;-1,92;3,082678E-07;0;0;0;200;200;9;;
p1;lplace;-0,5;-2,02;0,0022501;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (4);-0,6000004;-1,92;4,004687E-08;0;0;0;200;200;9;;
p1;lplace;-0,7000003;-2,02;0,002249832;0;0;0;0,2;0,2;0,0045;;
p1;GameObject (5);-0,7999999;-1,92;2,635643E-07;0;0;0;200;200;9;;
p1;lplace;-0,8999999;-2,02;0,002250071;0;0;0;0,2;0,2;0,0045;;
